07:11:51.256 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
Jun 15, 2021 7:11:51 AM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
07:11:51.362 INFO  HaplotypeCaller - ------------------------------------------------------------
07:11:51.362 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.2.0.0
07:11:51.362 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
07:11:51.362 INFO  HaplotypeCaller - Executing as graham@deathstar on Linux v4.15.0-142-generic amd64
07:11:51.363 INFO  HaplotypeCaller - Java runtime: Java HotSpot(TM) 64-Bit Server VM v14+36-1461
07:11:51.363 INFO  HaplotypeCaller - Start Date/Time: 15 June 2021 at 07:11:51 BST
07:11:51.363 INFO  HaplotypeCaller - ------------------------------------------------------------
07:11:51.363 INFO  HaplotypeCaller - ------------------------------------------------------------
07:11:51.363 INFO  HaplotypeCaller - HTSJDK Version: 2.24.0
07:11:51.363 INFO  HaplotypeCaller - Picard Version: 2.25.0
07:11:51.363 INFO  HaplotypeCaller - Built for Spark Version: 2.4.5
07:11:51.363 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
07:11:51.364 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
07:11:51.364 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
07:11:51.364 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
07:11:51.364 INFO  HaplotypeCaller - Deflater: IntelDeflater
07:11:51.364 INFO  HaplotypeCaller - Inflater: IntelInflater
07:11:51.364 INFO  HaplotypeCaller - GCS max retries/reopens: 20
07:11:51.364 INFO  HaplotypeCaller - Requester pays: disabled
07:11:51.364 INFO  HaplotypeCaller - Initializing engine
07:11:51.470 INFO  HaplotypeCaller - Done initializing engine
07:11:51.471 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
07:11:51.477 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to 0.0 for reference-model confidence output
07:11:51.477 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
07:11:51.484 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
07:11:51.485 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
07:11:51.511 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
07:11:51.511 INFO  IntelPairHmm - Available threads: 8
07:11:51.512 INFO  IntelPairHmm - Requested threads: 4
07:11:51.512 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
07:11:51.538 INFO  ProgressMeter - Starting traversal
07:11:51.538 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
07:11:51.898 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:550 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:51.898 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:550 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:51.899 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position 1:550 and possibly subsequent; at least 10 samples must have called genotypes
07:11:52.912 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:15041 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:52.912 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:15041 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:52.913 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:15073 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:52.913 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:15073 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:52.914 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:15204 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:52.914 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:15204 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:52.915 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:15205 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:52.915 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:15205 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:53.100 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:19837 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:53.100 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:19837 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:53.158 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:24461 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:53.158 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:24461 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:53.159 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:24462 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:53.159 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:24462 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:53.194 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:32469 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:53.194 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:32469 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:54.242 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:85713 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:54.242 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:85713 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:59.304 WARN  DepthPerSampleHC - Annotation will not be calculated at position 1:133560 and possibly subsequent; genotype for sample SRR3740349 is not called
07:11:59.304 WARN  StrandBiasBySample - Annotation will not be calculated at position 1:133560 and possibly subsequent; genotype for sample SRR3740349 is not called
