20:40:05.181 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
Jun 07, 2021 8:40:05 PM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
20:40:05.330 INFO  HaplotypeCaller - ------------------------------------------------------------
20:40:05.331 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.2.0.0
20:40:05.331 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
20:40:05.331 INFO  HaplotypeCaller - Executing as graham@deathstar on Linux v4.15.0-142-generic amd64
20:40:05.331 INFO  HaplotypeCaller - Java runtime: Java HotSpot(TM) 64-Bit Server VM v14+36-1461
20:40:05.331 INFO  HaplotypeCaller - Start Date/Time: 7 June 2021 at 20:40:05 BST
20:40:05.331 INFO  HaplotypeCaller - ------------------------------------------------------------
20:40:05.331 INFO  HaplotypeCaller - ------------------------------------------------------------
20:40:05.332 INFO  HaplotypeCaller - HTSJDK Version: 2.24.0
20:40:05.332 INFO  HaplotypeCaller - Picard Version: 2.25.0
20:40:05.332 INFO  HaplotypeCaller - Built for Spark Version: 2.4.5
20:40:05.332 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
20:40:05.332 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
20:40:05.332 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
20:40:05.332 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
20:40:05.332 INFO  HaplotypeCaller - Deflater: IntelDeflater
20:40:05.332 INFO  HaplotypeCaller - Inflater: IntelInflater
20:40:05.332 INFO  HaplotypeCaller - GCS max retries/reopens: 20
20:40:05.332 INFO  HaplotypeCaller - Requester pays: disabled
20:40:05.332 INFO  HaplotypeCaller - Initializing engine
20:40:05.640 INFO  HaplotypeCaller - Done initializing engine
20:40:05.657 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
