00:12:07.969 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home/graham/Bin/gatk-4.2.0.0/gatk-package-4.2.0.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
Jun 10, 2021 12:12:08 AM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
00:12:08.144 INFO  HaplotypeCaller - ------------------------------------------------------------
00:12:08.144 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.2.0.0
00:12:08.144 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
00:12:08.144 INFO  HaplotypeCaller - Executing as graham@deathstar on Linux v4.15.0-142-generic amd64
00:12:08.144 INFO  HaplotypeCaller - Java runtime: Java HotSpot(TM) 64-Bit Server VM v14+36-1461
00:12:08.145 INFO  HaplotypeCaller - Start Date/Time: 10 June 2021 at 00:12:07 BST
00:12:08.145 INFO  HaplotypeCaller - ------------------------------------------------------------
00:12:08.145 INFO  HaplotypeCaller - ------------------------------------------------------------
00:12:08.145 INFO  HaplotypeCaller - HTSJDK Version: 2.24.0
00:12:08.145 INFO  HaplotypeCaller - Picard Version: 2.25.0
00:12:08.145 INFO  HaplotypeCaller - Built for Spark Version: 2.4.5
00:12:08.145 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
00:12:08.146 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
00:12:08.146 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
00:12:08.146 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
00:12:08.146 INFO  HaplotypeCaller - Deflater: IntelDeflater
00:12:08.146 INFO  HaplotypeCaller - Inflater: IntelInflater
00:12:08.146 INFO  HaplotypeCaller - GCS max retries/reopens: 20
00:12:08.146 INFO  HaplotypeCaller - Requester pays: disabled
00:12:08.146 INFO  HaplotypeCaller - Initializing engine
00:12:08.343 INFO  HaplotypeCaller - Done initializing engine
00:12:08.344 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
